P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
P21554	GPCR
Q9UHC6	Other
Q9UFF9	Other
Q9UFF9	Other
Q9UFF9	Other
Q92600	Other
Q8N137	Other
Q7Z7A1	Other
A6NNL5	Other
Q9BZG8	Other
P07358	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
P01024	Other
Q14055	Other
P12109	Other
P12109	Other
P12109	Other
P12111	Other
P12111	Other
P12111	Other
A8TX70	Other
A6NMZ7	Other
P13671	Other
Q9H2P9	Enzyme
Q9H2P9	Enzyme
Q9H2P9	Enzyme
Q9H2P9	Enzyme
Q9H2P9	Enzyme
O60762	Enzyme
O60762	Enzyme
O60762	Enzyme
O60762	Enzyme
O60762	Enzyme
O94777	Other
Q9P2X0	Enzyme
Q9H8M1	Other
Q10570	Other
Q10570	Other
Q10570	Other
Q10570	Other
Q10570	Other
Q10570	Other
Q8TEY5	Transcription Factor
Q7Z7G2	Other
Q07973	Enzyme
Q07973	Enzyme
Q07973	Enzyme
Q07973	Enzyme
Q07973	Enzyme
Q8N1N5	Other
P60606	Other
Q4LDR2	Other
Q2VPK5	Other
Q96M42	Other
Q6ZN03	Other
P58505	Other
Q9NV44	Other
P59036	Other
P59037	Other
P59089	Other
Q9UJ94	Other
Q13616	Other
Q13616	Other
Q13616	Other
Q13616	Other
Q13616	Other
Q8IWT3	Other
Q7L5Y1	Enzyme
Q7L5Y1	Enzyme
Q7L5Y1	Enzyme
Q7L5Y1	Enzyme
Q7L5Y1	Enzyme
P0DO92	Other
Q9NXE8	Other
Q9UHY7	Enzyme
Q9UHY7	Enzyme
Q9UHY7	Enzyme
Q9UHY7	Enzyme
Q9UHY7	Enzyme
Q9HAI6	Other
Q8N9T2	Other
Q96LI9	Other
A0A1B0GTR3	Other
P0DPH9	Other
Q8N2A0	Other
A6NEN9	Other
Q16206	Other
Q16206	Other
Q16206	Other
Q16206	Other
P49238	GPCR
P49238	GPCR
P49238	GPCR
P49238	GPCR
P49238	GPCR
P49238	GPCR
P12074	Enzyme
P12074	Enzyme
P12074	Enzyme
P12074	Enzyme
P12074	Enzyme
P24310	Enzyme
P24310	Enzyme
P24310	Enzyme
P24310	Enzyme
P24310	Enzyme
P14406	Enzyme
P14406	Enzyme
P14406	Enzyme
P14406	Enzyme
P14406	Enzyme
Q6YFQ2	Enzyme
P17302	Other
P17302	Other
P17302	Other
P17302	Other
P36382	Other
P36382	Other
P36382	Other
P36382	Other
P57773	Other
P57773	Other
P57773	Other
P57773	Other
P78310	Other
P78310	Other
P78310	Other
Q6PEY0	Other
Q6PEY0	Other
Q6PEY0	Other
Q6PEY0	Other
P29033	Other
P29033	Other
P29033	Other
P29033	Other
Q8N144	Other
Q8N144	Other
Q8N144	Other
Q8N144	Other
O95377	Other
O95377	Other
O95377	Other
O95377	Other
O14625	Other
O14625	Other
O14625	Other
O14625	Other
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
P49682	GPCR
Q7LFL8	Other
Q9P0U4	Epigenetic
P13498	Other
O43169	Other
O43169	Other
O43169	Other
O43169	Other
O43169	Other
P99999	Other
P99999	Other
Q9NQC7	Enzyme
Q9NQC7	Enzyme
Q9NQC7	Enzyme
Q9NQC7	Enzyme
Q9NQC7	Enzyme
Q5TYM5	Other
H0Y354	Other
Q86UY5	Other
Q5TA50	Other
Q5TA50	Other
Q5TA50	Other
Q9UNU6	Enzyme
P33261	Other
P11509	Other
O14810	Other
Q8N436	Enzyme
Q8IZJ3	Other
Q8IZJ3	Other
Q8IZJ3	Other
Q8IZJ3	Other
Q8IZJ3	Other
Q9Y4K1	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
Q9Y262	Other
