C9J202	Tdark
C9J2P7	Tdark
C9J302	Tdark
C9J3I9	Tdark
C9J3V5	Tdark
C9J442	Tdark
C9J6K1	Tdark
C9J798	Tdark
C9J7I0	Tdark
C9JBD0	Tdark
C9JC47	Tdark
C9JCN9	Tdark
C9JDP6	Tdark
C9JDV5	Tdark
C9JE40	Tbio
C9JFL3	Tdark
C9JG80	Tdark
C9JH25	Tdark
C9JI98	Tdark
C9JJ37	Tdark
C9JJH3	Tdark
C9JL84	Tdark
C9JLJ4	Tdark
C9JLR9	Tdark
C9JLW8	Tdark
C9JN71	Tdark
C9JPN9	Tdark
C9JQI7	Tdark
C9JQL5	Tdark
C9JR72	Tdark
C9JRZ8	Tbio
C9JSJ3	Tdark
C9JTQ0	Tdark
C9JUS6	Tdark
C9JVI0	Tdark
C9JVW0	Tdark
C9JXX5	Tdark
D3DTV9	Tdark
D3W0D1	Tbio
D6R901	Tdark
D6R9N7	Tdark
D6RA61	Tdark
D6RBM5	Tdark
D6RBQ6	Tdark
D6RCP7	Tdark
D6REC4	Tdark
D6RF30	Tdark
D6RGH6	Tbio
D6RJB6	Tdark
E0CX11	Tdark
E2RYF6	Tdark
E2RYF7	Tdark
E5RG02	Tdark
E5RHQ5	Tdark
E5RIL1	Tdark
E5RJ46	Tdark
E5RJM6	Tdark
E5RQL4	Tdark
E7ERA6	Tdark
E7ETH6	Tdark
E7EU14	Tdark
E7EW31	Tdark
E9PAV3	Tbio
E9PB15	Tdark
E9PGG2	Tdark
E9PI22	Tdark
E9PIF3	Tdark
E9PJ23	Tdark
E9PJI5	Tdark
E9PKD4	Tdark
E9PQ53	Tdark
E9PQR5	Tdark
E9PQX1	Tdark
E9PRG8	Tdark
F2Z333	Tdark
F2Z398	Tdark
F2Z3F1	Tdark
F2Z3M2	Tdark
F5GYI3	Tdark
F5H284	Tdark
F5H4A9	Tdark
F5H4B4	Tdark
F7VJQ1	Tbio
F8VTS6	Tdark
F8W1W9	Tdark
F8WBI6	Tdark
F8WCM5	Tbio
F8WFD2	Tdark
G3V0H7	Tdark
G3V211	Tdark
G9CGD6	Tdark
H0UI37	Tdark
H0Y354	Tdark
H0Y7S4	Tdark
H0YKK7	Tdark
H0YL09	Tdark
H0YL14	Tdark
H0YM25	Tdark
H3BMG3	Tdark
H3BN30	Tdark
H3BNL1	Tdark
H3BNL8	Tdark
H3BPM6	Tdark
H3BQB6	Tdark
H3BQJ8	Tdark
H3BQW9	Tdark
H3BR10	Tdark
H3BRN8	Tdark
H3BS89	Tdark
H3BSY2	Tdark
H3BTG2	Tdark
H3BU77	Tdark
H3BUK9	Tdark
H3BV60	Tdark
H7BZ55	Tdark
H7C241	Tdark
H7C350	Tdark
I0J062	Tdark
I1YAP6	Tdark
I3L0S3	Tdark
I3L1E1	Tdark
I3L273	Tdark
I3L3R5	Tdark
I6L899	Tdark
J3KSC0	Tdark
K7EIQ3	Tdark
K7EJ46	Tdark
K9M1U5	Tbio
L0R6Q1	Tdark
L0R819	Tdark
L0R8F8	Tbio
M0QZC1	Tdark
M5A8F1	Tdark
O00110	Tdark
O00115	Tbio
O00116	Tbio
O00124	Tdark
O00139	Tbio
O00141	Tchem
O00142	Tchem
O00144	Tbio
O00148	Tbio
O00151	Tbio
O00154	Tbio
O00155	Tdark
O00159	Tbio
O00160	Tdark
O00161	Tbio
O00165	Tbio
O00167	Tbio
O00168	Tbio
O00170	Tbio
O00175	Tbio
O00178	Tbio
O00180	Tbio
O00182	Tchem
O00186	Tbio
O00187	Tbio
O00189	Tbio
O00192	Tbio
O00193	Tdark
O00194	Tbio
O00198	Tbio
O00203	Tbio
O00204	Tbio
O00206	Tchem
O00212	Tbio
O00213	Tbio
O00214	Tchem
O00217	Tclin
O00219	Tbio
O00220	Tchem
O00221	Tbio
O00222	Tchem
O00230	Tbio
O00231	Tbio
O00232	Tbio
O00233	Tbio
O00237	Tbio
O00238	Tchem
O00241	Tbio
O00244	Tbio
O00253	Tbio
O00254	Tbio
O00255	Tchem
O00257	Tchem
O00258	Tbio
O00264	Tbio
O00267	Tbio
O00268	Tbio
O00270	Tbio
O00273	Tbio
O00287	Tbio
O00291	Tbio
O00292	Tbio
O00294	Tbio
O00295	Tdark
O00299	Tbio
O00300	Tbio
O00303	Tbio
O00305	Tbio
O00308	Tbio
O00311	Tchem
O00321	Tbio
O00322	Tbio
O00327	Tbio
O00329	Tclin
O00330	Tbio
O00337	Tbio
O00338	Tbio
O00339	Tbio
O00341	Tchem
O00358	Tbio
O00370	Tbio
O00391	Tbio
O00398	Tchem
O00399	Tdark
O00400	Tchem
O00401	Tbio
O00408	Tclin
O00409	Tbio
O00410	Tbio
O00411	Tbio
O00418	Tchem
O00421	Tchem
O00422	Tbio
O00423	Tbio
O00425	Tbio
O00429	Tbio
O00442	Tbio
O00443	Tchem
O00444	Tchem
O00445	Tbio
O00451	Tbio
O00453	Tbio
O00458	Tbio
O00459	Tbio
O00461	Tbio
O00462	Tchem
O00463	Tbio
O00468	Tbio
O00469	Tbio
O00470	Tbio
O00471	Tbio
O00472	Tbio
O00476	Tbio
O00478	Tdark
O00479	Tdark
O00481	Tbio
O00482	Tchem
O00483	Tclin
O00487	Tbio
O00488	Tbio
O00499	Tbio
O00501	Tbio
O00505	Tbio
O00506	Tchem
O00507	Tbio
O00512	Tbio
O00515	Tbio
O00519	Tchem
O00522	Tbio
O00526	Tbio
O00533	Tbio
O00534	Tbio
O00541	Tbio
O00548	Tbio
O00555	Tchem
O00559	Tbio
O00560	Tbio
O00562	Tbio
O00566	Tbio
O00567	Tbio
O00570	Tbio
O00571	Tchem
O00574	Tbio
O00584	Tbio
O00585	Tbio
O00587	Tbio
O00590	Tbio
O00591	Tclin
O00592	Tbio
O00602	Tbio
O00622	Tbio
O00623	Tbio
O00624	Tbio
O00625	Tbio
O00626	Tbio
O00628	Tbio
O00629	Tbio
O00631	Tbio
O00634	Tdark
O00635	Tbio
O00712	Tbio
O00716	Tbio
O00743	Tbio
O00744	Tbio
O00746	Tbio
O00748	Tchem
O00750	Tchem
O00754	Tchem
O00755	Tbio
O00757	Tbio
O00762	Tbio
O00763	Tchem
O00764	Tbio
O00767	Tchem
O14490	Tbio
O14492	Tbio
O14493	Tbio
O14494	Tbio
O14495	Tbio
O14497	Tbio
O14498	Tbio
O14503	Tbio
O14508	Tbio
O14511	Tbio
O14512	Tbio
O14513	Tbio
O14514	Tbio
O14519	Tbio
O14520	Tbio
O14521	Tbio
O14522	Tbio
O14523	Tbio
O14524	Tdark
O14525	Tbio
O14526	Tbio
O14529	Tbio
O14530	Tbio
O14531	Tbio
O14543	Tbio
O14544	Tbio
O14545	Tdark
O14548	Tbio
O14556	Tbio
O14558	Tbio
O14559	Tbio
O14561	Tclin
O14562	Tdark
O14569	Tbio
O14576	Tbio
O14578	Tchem
O14579	Tbio
O14581	Tdark
O14593	Tbio
O14594	Tbio
O14595	Tbio
O14598	Tdark
O14599	Tbio
O14602	Tbio
O14603	Tdark
