gene_name,importance,proj_x,proj_y,sign_0,sign_1,sign_2,sign_3,sign_4,sign_5,sign_6,sign_7,sign_8,sign_9
TIMM8B,3954.550920865283,-1.4417465,-17.899323,310.2760824479918,11.985750734151212,0.0,0.0,1133.705877732924,0.0,678.0308831213491,268.0368076911736,319.1037795324315,1233.4117396052618
TIMM9,1704.0193231675064,4.322734,-16.334673,20.93553731747255,33.56926038989215,0.0,8.210936311762454,139.5913647744938,0.0,323.3210502105214,6.635613487496949,134.60695443946128,1037.1486062364058
TIMMDC1,2775.0409939673496,0.25694948,-18.141035,140.94969655415528,0.0,0.0,0.0,1245.2089631474714,0.0,0.0,0.0,0.0,1388.8823342657229
TM7SF2,1699.991806348957,12.723287,0.5595953,283.9509488220158,0.0,337.1323620311005,3.425833458284923,245.55411259937756,91.2595791166011,569.5197157708523,0.0,0.0,169.1492545507246
TM9SF2,1571.0880890762903,18.173182,13.905945,119.79314894388668,0.0,1332.8087082420436,0.0,0.0,0.0,51.7311994178602,0.0,0.0,66.75503247249988
TM9SF4,1098.1219545249332,15.993582,14.390519,0.0,0.0,834.3758824036547,0.0,0.0,0.0,0.0,0.0,0.0,263.7460721212785
TMBIM6,772.9894987831465,3.199802,-12.912775,33.0244776836492,0.0,0.0,15.493729153441183,178.70741083679846,0.0,0.0,0.0,0.0,545.7638811092577
TMCO1,2026.114136147154,17.560053,-6.313598,1402.2254094561831,0.0,0.0,0.0,75.40962692315455,0.0,397.1233349105514,19.759734148091265,70.89381225836611,60.70221845080744
TMED10,4701.301944971405,13.327164,-12.94354,1468.80935570645,44.50089918364409,78.1451313642241,0.0,267.71123480514206,0.0,963.5569191062098,219.50836601551896,75.13445094773952,1583.9355878424767
TMED5,2599.984928250495,14.770901,-11.432886,1314.583346384336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.37869343577854,1188.0228884303806
TMED9,1956.1839530178468,16.75729,-5.8955884,1100.548588711279,0.0,76.54410161641205,118.8567754759514,97.36644279424708,0.0,257.2550642067606,0.0,302.16666104444334,3.4463191687530066
TMEM109,1624.0272857748228,12.671405,-10.765994,688.4705523107359,0.0,0.0,0.0,0.0,26.443694775563277,0.0,84.7407914894754,0.0,824.3722471990482
TMEM11,823.421954989069,5.3981967,-9.062035,195.31479026139675,0.0,166.20107188131968,0.0,114.6718611944235,0.0,0.0,0.0,0.0,347.23423165192906
TMEM126B,2108.77276571623,-0.250504,-16.669363,313.1005290757337,0.0,0.0,0.0,826.0224503756858,0.0,0.0,0.0,0.0,969.6497862648104
TMEM14C,2300.835841241211,2.586384,-18.022673,192.66070327529312,0.0,0.0,0.0,604.6940916851946,0.0,0.0,0.0,0.0,1503.481046280723
TMEM167B,14.24630039192592,3.320037,8.299908,6.0169104811621015,0.0,0.3682668432851603,1.8685284884001596,0.1022095991577293,3.1009300493126255,0.0,0.0,0.0,2.7894549306081453
TMEM201,4629.461150918835,12.321653,-13.190735,1460.0722078883273,0.0,0.0,0.0,610.791875326467,84.18670003477838,1163.8946177135451,0.0,0.0,1310.5157499557174
TMEM206,422.37483362965344,12.130987,12.931149,0.0,0.0,414.9362023146519,0.0,0.0,0.0,0.0,0.0,0.0,7.4386313150014995
TMEM214,2451.4852859488037,17.100256,-9.706521,1789.126430767508,0.0,0.0,0.0,0.0,0.0,0.0,82.21451552301441,0.0,580.1443396582811
TMEM33,5436.041174619591,17.326397,-1.2293979,2078.3848671949545,0.0,0.0,25.72889443405028,76.04896417147742,0.0,1944.490315441733,0.0,0.0,1311.3881333773757
TMEM43,1208.0966732763895,5.869122,-0.32977033,401.0007282433025,0.0,0.0,0.0,66.9583701190248,0.0,392.55471779088134,9.788675762580736,337.7941813606,0.0
TMEM65,1209.3049464886712,-5.2272377,-12.028576,226.29378337097037,18.000093015584255,0.0,0.0,567.958880598156,0.0,0.0,0.0,0.0,397.0521895039607
TMEM70,2125.395328636826,8.212624,-12.881581,228.6846209644332,0.0,0.0,0.0,253.39366006067624,0.0,813.4363410035786,0.0,0.0,829.880706608138
TMLHE,1678.8645412744922,0.8824102,-1.3388109,0.0,383.0632638037161,0.0,0.0,220.7609725541867,0.0,0.0,145.669636846992,703.574723966795,225.7959441028023
TMPO,360.3204110180193,-6.004324,-7.4031496,56.01812816930228,0.0,0.0,0.0,242.2882731916982,0.0,0.0,8.214510135566549,0.0,53.799499521452304
TMTC3,1659.3637571359004,17.170088,-5.611487,1155.9434519216104,0.0,0.0,0.0,0.0,0.0,430.7509427007456,0.0,52.79793342375476,19.871429089789657
TMX3,2714.172565355302,15.657693,-10.991998,1521.4012947028336,0.0,9.125168433949918,56.885468296132906,0.0,72.09517645387866,0.0,0.0,66.72144118124075,987.9440162872664
TNPO1,1566.608261486788,-19.141603,10.153501,0.0,0.0,0.0,381.63757025260867,0.0,566.7234970930059,423.8441195172229,0.0,169.975552288481,24.427522335469614
TOM1,339.35515928269496,9.476364,8.320953,0.0,0.0,181.17705016101596,0.0,3.453407011519596,0.0,149.2063387393165,5.518363370842919,0.0,0.0
TOMM20,4648.232286544466,-4.974207,-20.392176,828.0816552237663,5.222463259754057,0.0,0.0,949.007957461147,0.0,1268.1889651373672,516.6943753976268,431.9550332139273,649.0818368508762
TOMM40,3235.3001572152425,-5.1421127,-19.112656,584.3809314307592,0.0,0.0,0.0,766.0296018518933,0.0,1298.0769494240892,0.0,0.0,586.8126745085012
TOMM6,417.87659661781663,-6.852669,-5.963377,0.0,7.44164279449213,0.0,0.0,219.45610927441624,0.0,6.317207229489884,75.14067804572149,0.0,109.52095927369692
TOMM7,2335.883529932029,3.7953715,-16.909105,167.8737643396764,7.756356586464233,0.0,0.0,321.881753487465,0.0,492.8387675292016,22.38172765558422,0.0,1323.151160333637
TOR1AIP2,668.1934951471923,12.257857,-4.6143847,565.9459404022913,8.484808362760159,0.0,0.0,0.0,0.0,0.0,0.0,70.02233148724427,23.7404148948965
TOR1B,1789.0881718304513,4.254656,-18.45107,0.0,0.0,0.0,0.0,33.96152899008732,0.0,0.0,52.03924835815022,21.93455955468219,1681.1528349275316
TPD52,1434.9780553671187,13.436049,-8.617489,874.9539962366847,0.0,0.0,0.0,0.0,0.0,41.10572959287342,51.1901253784408,0.0,467.72820415911974
TPM3,588.4919205839851,-10.646375,1.7292722,0.0,0.0,0.0,0.0,0.0,120.23268198353615,0.0,405.05332579185574,63.20591280859322,0.0
TRA2A,2193.442745611087,-18.480108,0.5013797,0.0,1351.6037769860848,30.914973105417,0.0,416.8019246906971,394.12207082888824,0.0,0.0,0.0,0.0
TRA2B,3708.551493708652,-19.926674,-0.2451714,0.0,2586.497373668683,0.0,0.0,632.8590610960697,489.19505894389965,0.0,0.0,0.0,0.0
TRIM13,1638.9504708332515,5.4686933,-16.248917,385.6188109802546,0.0,0.0,58.50098941117387,0.0,0.0,0.0,0.0,48.00802057612959,1146.8226498656934
TRIM21,3734.841577117838,-24.733519,8.657037,0.0,493.765779042781,319.42958243462743,895.8946138401392,0.0,2025.75160180029,0.0,0.0,0.0,0.0
TRIP13,49.43435458967616,2.9001105,5.8055315,0.0,0.0,0.0,0.0,1.1760868567574398,0.0,0.0,0.0,48.25826773291872,0.0
TRMT61A,15.991242436044525,3.2706647,7.6778474,0.0,0.0,0.0,0.7960350109700528,0.0,2.717084721447527,0.045558454413749,0.0,12.432564249213192,0.0
TRMU,1356.4839108038868,-13.1596575,-13.722089,0.0,222.54234167196955,0.0,0.0,834.3505951392684,299.59097399264886,0.0,0.0,0.0,0.0
TSN,1391.0477361277883,-19.806694,7.964254,112.60005486473383,253.23985973455345,58.00932401258693,157.56420620075446,37.77338490926592,695.1178035818556,0.0,0.0,0.0,76.74310282403842
TSPAN10,437.3062083565791,10.831964,10.520586,0.0,0.0,279.4650123570495,0.0,0.0,0.0,157.84119599952956,0.0,0.0,0.0
TTC21B,47.38763635838832,2.903039,5.9234576,0.0,0.0,0.0,0.8899735312310453,0.0,0.0,0.0,0.0,46.49766282715728,0.0
TTC26,420.9411891111928,-1.4456916,5.2003756,0.0,93.63742632822525,49.23330786650003,112.31655372544958,0.0,0.0,62.44406775767881,28.6864798890427,74.62335354429646,0.0
TTC37,200.11892261756336,-2.206294,8.368889,0.0,0.0,38.09401070656838,90.4316652050178,0.0,46.39690771112956,0.0,0.0,25.19633899484766,0.0
TTLL12,817.3149682076474,-9.2295685,15.0869055,0.0,0.0,0.0,542.4170379110691,126.68235967304037,47.16873672403763,68.04300168426201,22.81515165938689,0.0,10.188680555851365
TUBB,3120.934724488159,-14.059225,-0.66475433,63.29258329438175,204.83928217453172,25.81803560995724,274.52261365005916,0.0,0.0,0.0,2552.462209759229,0.0,0.0
TUBB2A,1923.0993864400743,-13.942942,-0.4963416,38.76980598623092,0.0,0.0,0.0,0.0,0.0,0.0,1884.3295804538436,0.0,0.0
TUBB2B,1893.1036440210048,-13.879377,-0.4088474,85.73771092828406,0.0,0.0,0.0,0.0,0.0,95.10396646439663,1712.2619666283242,0.0,0.0
TUBB4A,2336.431442651546,-13.979464,-0.5449809,173.11160111751568,0.0,0.0,127.8322066683168,0.0,0.0,0.0,2035.4876348657135,0.0,0.0
TUBB4B,2104.5285967220007,-13.986798,-0.5582529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.5285967220007,0.0,0.0
TUBB6,1947.2935728432312,-13.939523,-0.4889969,0.0,0.0,0.0,81.87627747007912,0.0,0.0,0.0,1865.417295373152,0.0,0.0
TXNDC12,2222.316851763725,1.1192875,-3.0160139,258.34025301476424,103.21143965930038,0.0,19.52670840281176,107.38216567422978,0.0,88.43390908927603,0.0,1645.4223759233423,0.0
TXNDC15,73.93175713058612,1.6101339,8.771937,0.0,38.60382805203465,0.0,34.57836337938105,0.0,0.0,0.7495656991704163,0.0,0.0,0.0
TXNDC16,773.1682728888818,2.209111,-0.2108249,29.63708441438557,0.0,53.96374693978846,0.0,0.0,0.0,139.66761879409034,26.489480517092716,438.58979943124865,84.82054279227604
TXNL1,1937.2306001842496,-12.085017,18.452614,0.0,0.0,0.0,1825.1029728269184,0.0,0.0,0.0,0.0,0.0,112.12762735733118
TYSND1,381.2208311309399,-5.190168,-5.5339274,0.0,93.15500428507964,133.5513196356973,14.093292486871784,128.93923672121898,11.481978002072266,0.0,0.0,0.0,0.0
U2AF2,808.9089297960041,-3.4376059,0.6208554,0.0,616.3030963205384,0.0,0.0,30.720210237344983,0.0,0.0,0.0,161.8856232381207,0.0
UBAP2,1005.0347745789412,-21.589417,6.8031716,0.0,0.0,15.80326601087858,0.0,0.0,971.0236164093384,0.0,18.20789215872431,0.0,0.0
UBAP2L,2673.196582871327,-24.233677,8.105895,0.0,458.437001445148,0.0,467.49373890919367,0.0,1643.506807965233,0.0,25.939376412169302,77.81965813958291,0.0
UBE3A,1026.7229067145695,-10.906931,16.269167,0.0,0.0,0.0,870.1636323806599,0.0,0.0,0.0,156.55927433390983,0.0,0.0
UBIAD1,1348.0500835980915,-5.1806216,-10.85042,422.64311862389064,0.0,0.0,16.753517413063893,401.41701391370134,0.0,110.757468022391,7.019313672930446,0.0,389.45965195211426
UBQLN1,777.9814315206903,12.137179,-4.6466975,534.4277294287074,73.8473584879023,0.0,77.25643233200637,0.0,16.120303820869953,0.0,0.0,0.0,76.32960745120431
UBXN7,596.1960445285239,11.735721,5.09961,19.20768744076194,0.0,0.0,179.03141591539554,0.0,0.0,371.7248326040624,0.0,26.23210856830407,0.0
UGT8,1126.9557358611771,8.774718,-8.693946,531.3962749267611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39413901209981,526.1653219223164
UQCRB,1145.661702555938,-12.490031,-16.3873,0.0,0.0,6.787098781742166,0.0,1077.8540342789422,0.0,61.02056949525386,0.0,0.0,0.0
UQCRFS1,725.1879432523559,-9.84935,-13.396924,0.0,0.0,10.36321031147685,0.0,645.2300417169762,0.0,69.59469122390286,0.0,0.0,0.0
USMG5,1984.016398912849,-11.282119,-17.908525,10.683763697181323,0.0,8.538186372690667,0.0,1276.2492937213344,0.0,64.52206187437164,0.0,0.0,624.0230932472706
USP11,539.6356120961866,-7.6244955,13.523706,0.0,37.58448648285442,146.44664331224078,350.3382511647788,5.266231136312674,0.0,0.0,0.0,0.0,0.0
USP24,307.6542330954603,-7.3096013,12.665,0.0,0.0,0.0,304.80300544745523,2.8512276480050702,0.0,0.0,0.0,0.0,0.0
USP28,692.2179173356727,-11.307013,13.866286,0.0,0.0,0.0,454.43132291376304,0.0,0.0,0.0,237.78659442190968,0.0,0.0
USP47,1050.6467643832902,-10.453276,16.507416,0.0,0.0,138.6435385343941,877.4844573191097,0.0,0.0,0.0,9.297498768950678,25.221269760835924,0.0
UTP6,253.96973848109536,-14.241481,7.89063,0.0,0.0,0.0,0.0,0.0,235.5494235340776,0.0,0.0,18.42031494701776,0.0
UXS1,1198.0853199531018,15.731217,14.935371,0.0,117.08273259414472,769.4743166746779,0.0,248.42281399240585,0.0,0.0,0.0,9.56513728959898,53.5403194022743
UXT,616.5711004823623,-8.521383,2.1986644,0.0,0.0,7.011077303430444,0.0,80.21328180192963,0.0,77.55758538416643,223.22128581553193,141.73166405993365,86.83620611737027
VAT1,1458.382928117175,-8.631476,-13.956382,57.74639378862292,0.0,524.9401187607128,77.0876384635186,540.6339457084407,0.0,214.67865329903665,37.31012327215265,0.0,5.986054824690588
VEZT,188.2214050104662,5.242389,10.464643,0.0,40.68051469003456,97.3042773954202,11.25637201589787,0.0,0.0,0.0,0.0,0.0,38.98024090911357
VMA21,417.6396413442389,9.21626,5.954331,78.35523397785217,0.0,0.0,0.0,0.0,0.0,234.78271891017295,0.0,0.0,104.5016884562138
VMP1,2353.0754224985544,17.428308,-9.157851,1512.5790351527971,0.0,209.60609080937957,40.27442016067508,94.26511253671158,0.0,0.0,0.0,68.53009194832681,427.8206718906643
VPS13A,2139.70284145577,6.7485933,-13.579709,401.2236324078992,0.0,69.03660675967792,0.0,120.4946487531105,0.0,472.8322215623026,146.48368159180623,162.49553332866125,767.1365170523121
VPS18,1344.5744833988283,-11.997292,3.6385868,56.983046839097746,131.12384608791572,82.26411941666412,436.06370030023,145.5270027997753,7.9904542864082115,0.4011541372799801,466.43701416807096,0.0,17.78414536338668
VPS25,388.8422445980287,11.850079,12.795802,0.0,0.0,388.8422445980287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS29,80.79894188283534,2.0131063,8.167016,0.0,0.0,0.0,26.08694387645167,5.949722665657253,11.856767825721723,26.612268169553925,0.0,0.0,10.293239345450775
VPS51,401.98940311279256,-8.276588,5.41886,0.0,0.0,51.144744768045314,166.62229545086055,0.0,0.0,7.066670379479487,177.1556925144072,0.0,0.0
VPS52,203.62073108245528,1.6578512,4.3601565,0.0,14.2753901155208,0.0,45.009611689249965,0.0,0.0,53.11053408129621,0.0,89.36556741986436,1.859627776523962
VRK2,1485.0815115241992,14.622933,-6.029277,847.1305835429499,0.0,0.0,0.0,180.4223845373089,83.7994909192399,189.8562031773018,0.0,0.0,183.87284934739873
VTI1B,1108.195614251596,14.143684,12.804716,156.22491965573246,48.30432722849648,622.2225075166454,0.0,0.0,18.557016846019405,166.32491691894347,0.0,0.0,96.5619260857588
WAPL,1029.594836225309,-7.2775536,16.018515,0.0,260.6408347725925,38.414489446037365,438.3823035757269,0.0,0.0,11.478594295296526,0.0,280.67861413565583,0.0
WASHC5,590.5544395632434,10.101457,-0.37505996,256.7632855185028,0.0,66.30911358942267,0.0,0.0,0.0,197.409447946892,70.07259250842588,0.0,0.0
WBP2,419.6284009464604,-8.922396,10.20888,0.0,0.0,0.0,220.45124532542377,0.0,190.15485205623972,9.02230356479688,0.0,0.0,0.0
WDR34,204.2112822515851,3.0452118,3.8536012,0.0,0.0,49.775648142572535,0.0,0.0,40.46220909914806,0.380020252621543,43.75756507127487,69.8358396859681,0.0
WDR43,467.67405606032014,-14.207573,7.306564,0.0,133.25923943961922,14.318561674375712,0.0,0.0,263.6732504165498,56.42300452977542,0.0,0.0,0.0
WDR61,266.32938403797135,-2.2116663,10.764708,115.12618428146584,0.0,27.626814892582225,123.57638486392328,0.0,0.0,0.0,0.0,0.0,0.0
WFS1,5256.064711547293,16.712683,0.091094434,1396.0813460141776,0.0,0.0,0.0,0.0,0.0,1943.4383664667637,290.8492610431038,546.7238921667264,1078.9718458565212
XPNPEP1,203.3034878050176,7.544963,6.770257,0.0,45.34536382188547,0.0,3.8987247049920306,0.0,0.0,140.58202396917747,0.0,13.477375308962616,0.0
XPNPEP3,681.3223789258225,-9.769224,-13.263655,0.0,0.0,4.7702483563779206,0.0,628.1911512334468,0.0,48.36097933599778,0.0,0.0,0.0
XPO4,428.3647157726954,0.8469475,-8.3543005,0.0,9.48933088817753,0.0,0.0,129.9780471476441,0.0,82.39820665408104,20.50493223345497,0.0,185.9941988493377
XRCC6,1284.6158971433742,-7.570129,3.827369,0.0,437.2745601384254,168.10617288639995,267.0715522732217,0.0,202.8581326281372,0.0,209.3054792171902,0.0,0.0
XXYLT1,966.201299204798,5.1050797,-12.857128,283.47847130151916,0.0,0.0,0.0,24.80061557389076,0.0,0.0,59.16383540110817,0.0,598.7583769282801
YBX1,5126.4260168562805,-20.22551,-0.26987964,164.69958831637575,3025.4374565535168,0.0,710.8059762937055,175.98232926221618,843.4728360152614,0.0,50.00586469603349,120.35295649574113,35.669009223429924
YBX3,1435.1265029843653,-19.059956,5.551835,0.0,593.7158786222204,0.0,193.80652318066993,0.0,647.6041011814748,0.0,0.0,0.0,0.0
YEATS4,660.3189026967663,-8.115487,2.442042,72.40252564728416,141.02021022831693,0.0,0.0,0.0,140.26570150233752,0.0,240.16927241042535,66.46119290840223,0.0
YIF1B,1621.0955800782403,4.5826683,-17.07751,0.0,0.0,0.0,0.0,0.0,0.0,362.5996533469238,0.0,26.754034301006588,1231.74189243031
YIPF3,371.9301614176345,3.7409701,-9.657422,0.0,0.0,99.59912260208884,0.0,0.0,0.1201771607392994,0.0,0.0,0.0,272.21086165480637
YIPF4,1243.3308212880784,15.503972,-6.6042495,997.2792139200716,0.0,0.0,0.0,0.0,0.0,112.7213739798017,0.0,0.0,133.33023338820504
YKT6,801.3931630314512,12.794696,-4.9341617,597.3880938208745,0.0,20.896778272911412,0.0,0.0,0.0,0.0,117.63038748358846,65.47790345407674,0.0
YWHAH,94.98814161782136,-1.8984536,9.016343,0.0,0.0,3.4439121156989834,86.76516177125532,1.808833133281717,2.970234597585353,0.0,0.0,0.0,0.0
ZC3H7B,300.599708167614,-14.15153,7.9883294,0.0,0.0,0.0,34.7628629397825,0.0,260.51188904892007,0.0,0.0,0.0,5.324956178911396
ZCCHC3,1472.9894259396006,-22.54979,6.2989287,0.0,275.47270911458537,0.0,0.0,0.0,1182.7923815162274,0.0,14.724335308787984,0.0,0.0
ZDHHC13,1716.9892197655615,12.83329,-1.1349238,442.1983417972831,0.0,373.8033410057696,0.0,20.059259688950775,0.0,479.7634257517233,0.0,0.0,401.16485152183463
ZNF326,2211.5948741562597,-24.524294,6.511889,0.0,391.6839393636412,0.0,0.0,28.99182556554962,1707.7410709975916,0.0,0.0,83.17803822947714,0.0
